                        ,degree_ratio          ,dropout                ,feat_adj_dropout      ,gl_dropout            ,grad_accumulated_steps ,graph_hops            ,graph_learn_hidden_size ,graph_learn_num_pers  ,graph_skip_conn       ,hidden_size           ,learning_rate        ,lr_patience          ,lr_reduce_factor      ,num_anchors          ,smoothness_ratio     ,sparsity_ratio         ,update_adj_ratio      ,weight_decay          ,acc                   ,loss
degree_ratio            ,1.0                   ,0.21180806323517506    ,-0.21737642240328     ,0.24055976922500621   ,0.04120488344415455    ,0.2704510643042637    ,0.24919489298642916     ,0.11958063991049571   ,-0.2083443016290718   ,-0.08035771815788748  ,0.3597498301252388   ,-0.18969044434937424 ,-0.02679264483834826  ,0.2002383876437775   ,0.20878605255754396  ,-0.08012809100668322   ,-0.021113657587570195 ,-0.16640877571768767  ,-0.37686985651206195  ,0.33308137046477204
dropout                 ,0.21180806323517506   ,1.0                    ,0.010908058115164723  ,0.2159050569460901    ,0.08373747754324448    ,0.24187029924954676   ,0.10331635356627186     ,-0.44033239897355353  ,-0.006930812914700033 ,-0.3324218003416472   ,0.11536158469016454  ,0.04773184785752349  ,-0.022204172090048758 ,-0.16103618515111237 ,-0.24952902894804493 ,-0.0007432768949949206 ,-0.022509213757727634 ,-0.0922815865536977   ,0.18526535619495943   ,0.06912893665215442
feat_adj_dropout        ,-0.21737642240328     ,0.010908058115164723   ,1.0                   ,0.03622741674926879   ,0.09508087342908876    ,-0.08914551100132438  ,0.03403344020841342     ,-0.15000840041532     ,0.2501248531047198    ,-0.039245060521633776 ,0.3003708117939851   ,-0.15920567243718722 ,-0.2704941526372503   ,-0.26678529911233295 ,-0.1105539876814211  ,0.021248515824254577   ,0.2253528800091       ,0.06715026814310388   ,0.1490946073853524    ,0.054126146488364245
gl_dropout              ,0.24055976922500621   ,0.2159050569460901     ,0.03622741674926879   ,1.0                   ,-0.006173289339992143  ,0.1411742076724757    ,0.11269962945104024     ,-0.014946491226326257 ,0.17239056309114265   ,-0.2527916203942088   ,0.3804844992978684   ,-0.1327827211603494  ,-0.26921662205026425  ,0.10486962536801063  ,-0.06501074693316625 ,-0.06329837608613066   ,-0.26316442580632654  ,-0.36933581837586055  ,0.08767624434873421   ,0.2888386675947086
grad_accumulated_steps  ,0.04120488344415455   ,0.08373747754324448    ,0.09508087342908876   ,-0.006173289339992143 ,1.0                    ,0.4949916309367323    ,-0.12372126299805118    ,0.03756713301671393   ,-0.31889502669982295  ,0.05654180203979552   ,-0.02754974197669786 ,0.05051043757972711  ,-0.23740481838827557  ,-0.32985798090201507 ,-0.06589176213990035 ,-0.10034405733224006   ,0.010954552108795701  ,0.30528478833527173   ,-0.05706463175755083  ,-0.32125570423247923
graph_hops              ,0.2704510643042637    ,0.24187029924954676    ,-0.08914551100132438  ,0.1411742076724757    ,0.4949916309367323     ,1.0                   ,-0.3987962900548587     ,0.10056909824709924   ,-0.26579874766735884  ,-0.11770190015110203  ,0.42679834149083534  ,-0.19751700762139907 ,-0.29030603764731766  ,-0.12268071671436517 ,0.0796965813110603   ,-0.32434997514018854   ,-0.5270816663476169   ,0.09716749183070318   ,-0.299879797258487    ,-0.002272736814832641
graph_learn_hidden_size ,0.24919489298642916   ,0.10331635356627186    ,0.03403344020841342   ,0.11269962945104024   ,-0.12372126299805118   ,-0.3987962900548587   ,1.0                     ,-0.04413874382866029  ,0.20173061478134624   ,0.009120698715796006  ,-0.17521818663269922 ,0.39273630665512693  ,-0.06655270017319122  ,0.2095105900139933   ,-0.25159763062171153 ,0.12436182785961525    ,0.21405092314348392   ,-0.007968073544188995 ,0.12122778019477833   ,0.022425543763556047
graph_learn_num_pers    ,0.11958063991049571   ,-0.44033239897355353   ,-0.15000840041532     ,-0.014946491226326257 ,0.03756713301671393    ,0.10056909824709924   ,-0.04413874382866029    ,1.0                   ,-0.06555000205377542  ,0.12829170239565924   ,0.09937639251669061  ,-0.262827673194866   ,-0.1040447573331079   ,0.09372914632762548  ,-0.17234252626931965 ,-0.3207118454685594    ,-0.17135526248572028  ,-0.1627149883903812   ,-0.028861207629127215 ,0.20793958472215943
graph_skip_conn         ,-0.2083443016290718   ,-0.006930812914700033  ,0.2501248531047198    ,0.17239056309114265   ,-0.31889502669982295   ,-0.26579874766735884  ,0.20173061478134624     ,-0.06555000205377542  ,1.0                   ,0.19475907066693451   ,-0.10181223923652649 ,0.0968355753660143   ,-0.1920665187681063   ,0.45954927329010437  ,-0.23258840345638127 ,-0.17447159911420096   ,0.2496116596248749    ,-0.4097078685042014   ,0.42146972247134673   ,0.40932352310463627
hidden_size             ,-0.08035771815788748  ,-0.3324218003416472    ,-0.039245060521633776 ,-0.2527916203942088   ,0.05654180203979552    ,-0.11770190015110203  ,0.009120698715796006    ,0.12829170239565924   ,0.19475907066693451   ,1.0                   ,-0.23116298720848605 ,0.35825605019889356  ,-0.4914662461898118   ,0.4044513086091793   ,-0.29590532493758687 ,-0.23088841264201082   ,0.20781952957656963   ,0.195029421172682     ,0.3761681753760195    ,-0.19802390842790302
learning_rate           ,0.3597498301252388    ,0.11536158469016454    ,0.3003708117939851    ,0.3804844992978684    ,-0.02754974197669786   ,0.42679834149083534   ,-0.17521818663269922    ,0.09937639251669061   ,-0.10181223923652649  ,-0.23116298720848605  ,1.0                  ,-0.3184123086021597  ,-0.18534135490302103  ,-0.10137931367444515 ,0.14896732973937818  ,-0.19293444382357902   ,-0.38888546580393496  ,-0.06376245072433886  ,-0.3693279231139809   ,0.17612783864859258
lr_patience             ,-0.18969044434937424  ,0.04773184785752349    ,-0.15920567243718722  ,-0.1327827211603494   ,0.05051043757972711    ,-0.19751700762139907  ,0.39273630665512693     ,-0.262827673194866    ,0.0968355753660143    ,0.35825605019889356   ,-0.3184123086021597  ,1.0                  ,-0.2741408470380489   ,0.02834356393482851  ,-0.18311230422477046 ,0.09852584361150481    ,0.0861108694543095    ,0.07185253367066428   ,0.10262504667751236   ,-0.23287038470352323
lr_reduce_factor        ,-0.02679264483834826  ,-0.022204172090048758  ,-0.2704941526372503   ,-0.26921662205026425  ,-0.23740481838827557   ,-0.29030603764731766  ,-0.06655270017319122    ,-0.1040447573331079   ,-0.1920665187681063   ,-0.4914662461898118   ,-0.18534135490302103 ,-0.2741408470380489  ,1.0                   ,-0.14972676318571387 ,0.3468519206244871   ,0.3191421053191145     ,-0.03644103715119001  ,-0.11908056656494415  ,-0.180650287981227    ,0.17345697507930768
num_anchors             ,0.2002383876437775    ,-0.16103618515111237   ,-0.26678529911233295  ,0.10486962536801063   ,-0.32985798090201507   ,-0.12268071671436517  ,0.2095105900139933      ,0.09372914632762548   ,0.45954927329010437   ,0.4044513086091793    ,-0.10137931367444515 ,0.02834356393482851  ,-0.14972676318571387  ,1.0                  ,-0.4206873096810966  ,0.022296639591467236   ,0.0512293718866289    ,-0.27144417249627395  ,0.11462281021576531   ,0.3761242259848265
smoothness_ratio        ,0.20878605255754396   ,-0.24952902894804493   ,-0.1105539876814211   ,-0.06501074693316625  ,-0.06589176213990035   ,0.0796965813110603    ,-0.25159763062171153    ,-0.17234252626931965  ,-0.23258840345638127  ,-0.29590532493758687  ,0.14896732973937818  ,-0.18311230422477046 ,0.3468519206244871    ,-0.4206873096810966  ,1.0                  ,-0.04639148993435712   ,0.06490238932812707   ,0.03137073780480216   ,-0.5194157841112127   ,-0.06010424410686173
sparsity_ratio          ,-0.08012809100668322  ,-0.0007432768949949206 ,0.021248515824254577  ,-0.06329837608613066  ,-0.10034405733224006   ,-0.32434997514018854  ,0.12436182785961525     ,-0.3207118454685594   ,-0.17447159911420096  ,-0.23088841264201082  ,-0.19293444382357902 ,0.09852584361150481  ,0.3191421053191145    ,0.022296639591467236 ,-0.04639148993435712 ,1.0                    ,0.13826897532916838   ,0.26423457572712494   ,-0.18495366325619841  ,-0.17720278892274882
update_adj_ratio        ,-0.021113657587570195 ,-0.022509213757727634  ,0.2253528800091       ,-0.26316442580632654  ,0.010954552108795701   ,-0.5270816663476169   ,0.21405092314348392     ,-0.17135526248572028  ,0.2496116596248749    ,0.20781952957656963   ,-0.38888546580393496 ,0.0861108694543095   ,-0.03644103715119001  ,0.0512293718866289   ,0.06490238932812707  ,0.13826897532916838    ,1.0                   ,0.20248620580497748   ,0.06010125707287952   ,-0.2324693701355217
weight_decay            ,-0.16640877571768767  ,-0.0922815865536977    ,0.06715026814310388   ,-0.36933581837586055  ,0.30528478833527173    ,0.09716749183070318   ,-0.007968073544188995   ,-0.1627149883903812   ,-0.4097078685042014   ,0.195029421172682     ,-0.06376245072433886 ,0.07185253367066428  ,-0.11908056656494415  ,-0.27144417249627395 ,0.03137073780480216  ,0.26423457572712494    ,0.20248620580497748   ,1.0                   ,-0.3463355976322426   ,-0.9048524617929493
acc                     ,-0.37686985651206195  ,0.18526535619495943    ,0.1490946073853524    ,0.08767624434873421   ,-0.05706463175755083   ,-0.299879797258487    ,0.12122778019477833     ,-0.028861207629127215 ,0.42146972247134673   ,0.3761681753760195    ,-0.3693279231139809  ,0.10262504667751236  ,-0.180650287981227    ,0.11462281021576531  ,-0.5194157841112127  ,-0.18495366325619841   ,0.06010125707287952   ,-0.3463355976322426   ,1.0                   ,0.20648184243017242
loss                    ,0.33308137046477204   ,0.06912893665215442    ,0.054126146488364245  ,0.2888386675947086    ,-0.32125570423247923   ,-0.002272736814832641 ,0.022425543763556047    ,0.20793958472215943   ,0.40932352310463627   ,-0.19802390842790302  ,0.17612783864859258  ,-0.23287038470352323 ,0.17345697507930768   ,0.3761242259848265   ,-0.06010424410686173 ,-0.17720278892274882   ,-0.2324693701355217   ,-0.9048524617929493   ,0.20648184243017242   ,1.0
